rating,recipe_id,user_id,user_id_index,recipe_id_index
5,B0015YJD1C,A36MP37DITBU6F,30.0,864.0
5,B0015YJD1C,A36MP37DITBU6F,30.0,864.0
5,B005VOOQHS,A36MP37DITBU6F,30.0,233.0
5,B001BLXSVK,A36MP37DITBU6F,30.0,7427.0
5,B0032B0BD0,A36MP37DITBU6F,30.0,221.0
1,B000AYDFUI,A36MP37DITBU6F,30.0,4117.0
5,B001BM3C4M,A36MP37DITBU6F,30.0,231.0
1,B001SAY7BO,A36MP37DITBU6F,30.0,3386.0
5,B003ZN534C,A36MP37DITBU6F,30.0,782.0
5,B001AIQP8M,A36MP37DITBU6F,30.0,541.0
4,B005GBIXZM,A36MP37DITBU6F,30.0,105.0
5,B001EPQMMK,A36MP37DITBU6F,30.0,2815.0
5,B0012HEVQE,A36MP37DITBU6F,30.0,2088.0
2,B002IEVJRY,A36MP37DITBU6F,30.0,3.0
5,B000LKTHQM,A36MP37DITBU6F,30.0,3777.0
5,B000EQVAFY,A36MP37DITBU6F,30.0,229.0
4,B005GYULZY,A36MP37DITBU6F,30.0,111.0
5,B001M0ALII,A36MP37DITBU6F,30.0,3285.0
5,B001BM4NAE,A36MP37DITBU6F,30.0,232.0
5,B003ZMFUKU,A36MP37DITBU6F,30.0,718.0
4,B008O3G2GG,A36MP37DITBU6F,30.0,102.0
5,B000LKWVFQ,A36MP37DITBU6F,30.0,979.0
1,B004E4HUMY,A36MP37DITBU6F,30.0,66.0
5,B00112XJUY,A36MP37DITBU6F,30.0,1958.0
5,B005HG9ERW,A36MP37DITBU6F,30.0,9.0
5,B000LKTZSM,A36MP37DITBU6F,30.0,6552.0
4,B001LUM1ZU,A36MP37DITBU6F,30.0,3189.0
5,B00112Z6G4,A36MP37DITBU6F,30.0,2329.0
5,B000LKXADS,A36MP37DITBU6F,30.0,3368.0
1,B003ULDYRW,A36MP37DITBU6F,30.0,2144.0
5,B005HG9ET0,A36MP37DITBU6F,30.0,10.0
5,B004E4EBMG,A36MP37DITBU6F,30.0,53.0
5,B000EM2PH0,A36MP37DITBU6F,30.0,4665.0
5,B00112W162,A36MP37DITBU6F,30.0,3244.0
5,B001BM4RC8,A36MP37DITBU6F,30.0,235.0
4,B006MONQMC,A36MP37DITBU6F,30.0,2.0
5,B0031VBIDI,A36MP37DITBU6F,30.0,2751.0
5,B004L5NFT8,A36MP37DITBU6F,30.0,1569.0
5,B000EQX57K,A36MP37DITBU6F,30.0,259.0
4,B001BOAOLY,A36MP37DITBU6F,30.0,5614.0
2,B006N3IG4K,A3T4UQRGKU4SPG,1489.0,119.0
2,B0078Y6OX8,A3T4UQRGKU4SPG,1489.0,408.0
5,B0090X8JUG,A3T4UQRGKU4SPG,1489.0,2728.0
2,B00817GPWQ,A3T4UQRGKU4SPG,1489.0,451.0
2,B0078Y6CN0,A3T4UQRGKU4SPG,1489.0,428.0
2,B00395570G,A3T4UQRGKU4SPG,1489.0,431.0
2,B0039556K2,A3T4UQRGKU4SPG,1489.0,441.0
2,B003VXHGPK,A3T4UQRGKU4SPG,1489.0,104.0
2,B008GRIB0A,A3T4UQRGKU4SPG,1489.0,465.0
2,B00395DVQS,A3T4UQRGKU4SPG,1489.0,422.0
2,B003VXHGE6,A3T4UQRGKU4SPG,1489.0,117.0
5,B001M1L3RA,A3T4UQRGKU4SPG,1489.0,5735.0
2,B003VXL0V6,A3T4UQRGKU4SPG,1489.0,120.0
2,B006N3IE6A,A3T4UQRGKU4SPG,1489.0,122.0
2,B004FGWU9O,A3T4UQRGKU4SPG,1489.0,110.0
2,B003VXHGDM,A3T4UQRGKU4SPG,1489.0,125.0
5,B003GTR8KM,A3T4UQRGKU4SPG,1489.0,3052.0
5,B001M1JDMM,A3T4UQRGKU4SPG,1489.0,6254.0
3,B002QWP89S,A5Z6TIROUVA5O,471.0,505.0
4,B001CPUPMA,A5Z6TIROUVA5O,471.0,2164.0
4,B001CPOR2E,A5Z6TIROUVA5O,471.0,1516.0
4,B0046IBYBG,A5Z6TIROUVA5O,471.0,5817.0
3,B001ET5Y1G,A5Z6TIROUVA5O,471.0,1038.0
5,B0017L4KIE,A5Z6TIROUVA5O,471.0,5120.0
5,B000BATJH4,A5Z6TIROUVA5O,471.0,5076.0
5,B0002QX3Q0,A5Z6TIROUVA5O,471.0,1136.0
4,B003AYGMNC,A5Z6TIROUVA5O,471.0,2771.0
3,B001PMC3LQ,A5Z6TIROUVA5O,471.0,1006.0
5,B000JLB5NG,A5Z6TIROUVA5O,471.0,3280.0
5,B0017JFWLK,A5Z6TIROUVA5O,471.0,2854.0
3,B001PMDYT6,A5Z6TIROUVA5O,471.0,1008.0
5,B0007G9FEE,A5Z6TIROUVA5O,471.0,3225.0
4,B004HVX0YG,A5Z6TIROUVA5O,471.0,7894.0
5,B0006345XY,A5Z6TIROUVA5O,471.0,2745.0
3,B000CQY3FK,A5Z6TIROUVA5O,471.0,980.0
5,B001BG4RBK,A5Z6TIROUVA5O,471.0,2979.0
5,B001J8H1E0,A5Z6TIROUVA5O,471.0,5409.0
3,B002QWHJOU,A5Z6TIROUVA5O,471.0,507.0
5,B002U4MP4I,A5Z6TIROUVA5O,471.0,4485.0
3,B002QWP8H0,A5Z6TIROUVA5O,471.0,504.0
5,B000VVT9IM,A5Z6TIROUVA5O,471.0,2352.0
5,B000HEA946,A5Z6TIROUVA5O,471.0,2477.0
4,B0012TYZ4K,A5Z6TIROUVA5O,471.0,4694.0
3,B0017JFYW2,A5Z6TIROUVA5O,471.0,2807.0
4,B0046IAJFI,A5Z6TIROUVA5O,471.0,9356.0
4,B001CPNB44,A5Z6TIROUVA5O,471.0,1982.0
3,B000CR41KQ,A5Z6TIROUVA5O,471.0,969.0
4,B001E5DXR2,A5Z6TIROUVA5O,471.0,7376.0
5,B001QE96CW,A5Z6TIROUVA5O,471.0,4674.0
3,B001E95KRE,A5Z6TIROUVA5O,471.0,972.0
5,B003VXFK44,A3TX6CWSZL02PW,606.0,118.0
5,B003VXFK44,A3TX6CWSZL02PW,606.0,118.0
5,B003VXFK44,A3TX6CWSZL02PW,606.0,118.0
5,B006N3IG4K,A3TX6CWSZL02PW,606.0,119.0
5,B006N3IG4K,A3TX6CWSZL02PW,606.0,119.0
5,B006N3IG4K,A3TX6CWSZL02PW,606.0,119.0
5,B007OXJJE4,A3TX6CWSZL02PW,606.0,1963.0
5,B003VXHGPK,A3TX6CWSZL02PW,606.0,104.0
5,B003VXHGPK,A3TX6CWSZL02PW,606.0,104.0
5,B003VXHGE6,A3TX6CWSZL02PW,606.0,117.0
5,B003VXHGE6,A3TX6CWSZL02PW,606.0,117.0
5,B003VXHGE6,A3TX6CWSZL02PW,606.0,117.0
5,B003C4YIFE,A3TX6CWSZL02PW,606.0,2315.0
5,B003VXL0V6,A3TX6CWSZL02PW,606.0,120.0
5,B003VXL0V6,A3TX6CWSZL02PW,606.0,120.0
5,B003VXL0V6,A3TX6CWSZL02PW,606.0,120.0
5,B003TC7WN4,A3TX6CWSZL02PW,606.0,114.0
5,B003TC7WN4,A3TX6CWSZL02PW,606.0,114.0
5,B003TC7WN4,A3TX6CWSZL02PW,606.0,114.0
5,B004BWNCU8,A3TX6CWSZL02PW,606.0,9991.0
5,B006N3IE6A,A3TX6CWSZL02PW,606.0,122.0
5,B006N3IE6A,A3TX6CWSZL02PW,606.0,122.0
5,B004FGWU9O,A3TX6CWSZL02PW,606.0,110.0
5,B004FGWU9O,A3TX6CWSZL02PW,606.0,110.0
5,B004FGWU9O,A3TX6CWSZL02PW,606.0,110.0
5,B003VXHGDM,A3TX6CWSZL02PW,606.0,125.0
5,B003VXHGDM,A3TX6CWSZL02PW,606.0,125.0
5,B003VXHGDM,A3TX6CWSZL02PW,606.0,125.0
1,B0047ORGWK,AKOYMM5TTRIHQ,1435.0,3086.0
4,B004UOA31I,AKOYMM5TTRIHQ,1435.0,5399.0
3,B0030VBQOK,AKOYMM5TTRIHQ,1435.0,355.0
4,B0030VJ70K,AKOYMM5TTRIHQ,1435.0,458.0
4,B0030VJ70K,AKOYMM5TTRIHQ,1435.0,458.0
3,B0030VJ8E0,AKOYMM5TTRIHQ,1435.0,359.0
3,B0030VJ818,AKOYMM5TTRIHQ,1435.0,368.0
4,B000JIN1H2,AKOYMM5TTRIHQ,1435.0,914.0
3,B0030VBRCG,AKOYMM5TTRIHQ,1435.0,344.0
4,B0044CZ6UO,AKOYMM5TTRIHQ,1435.0,6427.0
3,B000KGW28M,AKOYMM5TTRIHQ,1435.0,1426.0
4,B0030VBQ5Y,AKOYMM5TTRIHQ,1435.0,455.0
1,B004I2FGQE,AKOYMM5TTRIHQ,1435.0,9736.0
5,B000NMHYH2,AKOYMM5TTRIHQ,1435.0,6085.0
3,B0030VJ8PE,AKOYMM5TTRIHQ,1435.0,364.0
4,B0030VJ79Q,AKOYMM5TTRIHQ,1435.0,469.0
4,B0030VJ79Q,AKOYMM5TTRIHQ,1435.0,469.0
4,B0030VBPN2,AKOYMM5TTRIHQ,1435.0,474.0
4,B0030VBPN2,AKOYMM5TTRIHQ,1435.0,474.0
5,B003TNANSO,A1KHGTWQRTYP17,1408.0,306.0
5,B000H7F78Q,A1KHGTWQRTYP17,1408.0,737.0
5,B001CWV4RS,A1KHGTWQRTYP17,1408.0,888.0
5,B008JKTTUA,A1KHGTWQRTYP17,1408.0,264.0
5,B000DZH19U,A1KHGTWQRTYP17,1408.0,679.0
5,B008JKTH2A,A1KHGTWQRTYP17,1408.0,305.0
5,B000EVG8HY,A1KHGTWQRTYP17,1408.0,857.0
5,B001D0DMME,A1KHGTWQRTYP17,1408.0,302.0
5,B001CWSKFC,A1KHGTWQRTYP17,1408.0,885.0
5,B001D09KAM,A1KHGTWQRTYP17,1408.0,301.0
2,B000LKVDLO,A1KHGTWQRTYP17,1408.0,1236.0
5,B008JKSJJ2,A1KHGTWQRTYP17,1408.0,270.0
5,B000EVG8FQ,A1KHGTWQRTYP17,1408.0,878.0
5,B000EVIDWW,A1KHGTWQRTYP17,1408.0,852.0
4,B000LKTVUO,A1KHGTWQRTYP17,1408.0,4928.0
5,B001CWX7EG,A1KHGTWQRTYP17,1408.0,869.0
5,B000H7GS5W,A1KHGTWQRTYP17,1408.0,711.0
5,B008JKU2CO,A1KHGTWQRTYP17,1408.0,297.0
2,B000LKZ5XQ,A1KHGTWQRTYP17,1408.0,1363.0
4,B000LKVDUU,AZWRZZAMX90VT,776.0,1037.0
5,B000LKVDO6,AZWRZZAMX90VT,776.0,836.0
5,B0007R9L4M,AZWRZZAMX90VT,776.0,890.0
3,B003WUMR0Q,AZWRZZAMX90VT,776.0,4065.0
4,B000E5DKLM,AZWRZZAMX90VT,776.0,1565.0
3,B000EDMDZS,AZWRZZAMX90VT,776.0,1160.0
4,B0012C4XBW,AZWRZZAMX90VT,776.0,2732.0
2,B000CNB4LE,AZWRZZAMX90VT,776.0,351.0
3,B001EQ5D1K,AZWRZZAMX90VT,776.0,4349.0
3,B000LKXCD6,AZWRZZAMX90VT,776.0,671.0
3,B000EDGBF6,AZWRZZAMX90VT,776.0,1141.0
2,B004SRFYMK,AZWRZZAMX90VT,776.0,347.0
2,B005FC75X8,AZWRZZAMX90VT,776.0,7825.0
4,B000E4ARD2,AZWRZZAMX90VT,776.0,1883.0
3,B007GYQ6LA,AZWRZZAMX90VT,776.0,1200.0
3,B000EDGB2E,AZWRZZAMX90VT,776.0,1022.0
2,B003CIBPN8,AZWRZZAMX90VT,776.0,356.0
3,B00429WQ0C,AZWRZZAMX90VT,776.0,3759.0
3,B000EDGB7E,AZWRZZAMX90VT,776.0,1158.0
5,B000CQ01JW,AZWRZZAMX90VT,776.0,1383.0
3,B000EDGBA6,AZWRZZAMX90VT,776.0,1229.0
3,B0067E2LU0,AZWRZZAMX90VT,776.0,3483.0
3,B0037MVZY8,AZWRZZAMX90VT,776.0,5302.0
4,B000E4ARCS,AZWRZZAMX90VT,776.0,2286.0
4,B000LL0R92,AZWRZZAMX90VT,776.0,1362.0
3,B001E5E0T2,AXSV2IRQX2C20,1072.0,3027.0
4,B000261MX6,AXSV2IRQX2C20,1072.0,2006.0
4,B001VIY7O0,AXSV2IRQX2C20,1072.0,1643.0
5,B000E1DREG,AXSV2IRQX2C20,1072.0,8304.0
5,B004P7R9Z8,AXSV2IRQX2C20,1072.0,1581.0
4,B004CR7OQK,AXSV2IRQX2C20,1072.0,3123.0
5,B004QBI6GE,AXSV2IRQX2C20,1072.0,1955.0
5,B000JIN1H2,AXSV2IRQX2C20,1072.0,914.0
5,B004P7QDFK,AXSV2IRQX2C20,1072.0,1577.0
3,B001CUGD9Y,AXSV2IRQX2C20,1072.0,2491.0
3,B0032GQL98,AXSV2IRQX2C20,1072.0,6165.0
5,B003FO2DDA,AXSV2IRQX2C20,1072.0,3109.0
4,B005VOOOM0,AXSV2IRQX2C20,1072.0,1920.0
4,B003YLHQ8Q,AXSV2IRQX2C20,1072.0,3142.0
3,B000HDL1KI,AXSV2IRQX2C20,1072.0,3376.0
4,B00063425K,AXSV2IRQX2C20,1072.0,2435.0
5,B004P7QDDC,AXSV2IRQX2C20,1072.0,1602.0
2,B000EMD1Q4,AXSV2IRQX2C20,1072.0,6755.0
4,B001HYB2P0,AXSV2IRQX2C20,1072.0,1771.0
4,B001E5E08S,AXSV2IRQX2C20,1072.0,1779.0
3,B0032GHJJ4,AXSV2IRQX2C20,1072.0,7072.0
4,B009B87RWG,AXSV2IRQX2C20,1072.0,4326.0
5,B001EQ4E60,A1051DBTLWP5A2,804.0,4788.0
5,B0030VBQOK,A1051DBTLWP5A2,804.0,355.0
5,B000CQ01NS,A1051DBTLWP5A2,804.0,1420.0
5,B001EQ4PTQ,A1051DBTLWP5A2,804.0,8686.0
5,B000MXHQTS,A1051DBTLWP5A2,804.0,1329.0
5,B000J423MK,A1051DBTLWP5A2,804.0,5069.0
5,B000MXJR68,A1051DBTLWP5A2,804.0,1232.0
4,B001189I3A,A1051DBTLWP5A2,804.0,4132.0
5,B000MXEN9O,A1051DBTLWP5A2,804.0,1131.0
5,B0030VJ8E0,A1051DBTLWP5A2,804.0,359.0
5,B001NXM3I0,A1051DBTLWP5A2,804.0,601.0
3,B000LKU4XM,A1051DBTLWP5A2,804.0,3793.0
5,B002AQL00G,A1051DBTLWP5A2,804.0,2654.0
5,B0030VJ818,A1051DBTLWP5A2,804.0,368.0
5,B0030VBRCG,A1051DBTLWP5A2,804.0,344.0
5,B001HTGAQQ,A1051DBTLWP5A2,804.0,1319.0
2,B001E5E1PA,A1051DBTLWP5A2,804.0,1285.0
5,B001NXHY8Y,A1051DBTLWP5A2,804.0,556.0
5,B001NXM3GM,A1051DBTLWP5A2,804.0,562.0
5,B001GVIRKM,A1051DBTLWP5A2,804.0,2247.0
5,B002AUF0Q2,A1051DBTLWP5A2,804.0,5273.0
5,B002OK6E6I,A1051DBTLWP5A2,804.0,3342.0
5,B000FPM22O,A1051DBTLWP5A2,804.0,1208.0
1,B000HDKZKU,A1051DBTLWP5A2,804.0,1632.0
5,B00141UC9I,A3HJHV83O2U8BL,229.0,580.0
2,B000DZH1A4,A3HJHV83O2U8BL,229.0,10031.0
4,B001E5DQGK,A3HJHV83O2U8BL,229.0,2403.0
4,B001E5DQGU,A3HJHV83O2U8BL,229.0,3727.0
1,B001LGGH40,A3HJHV83O2U8BL,229.0,62.0
5,B001AJ1ULS,A3HJHV83O2U8BL,229.0,575.0
2,B005BPVE90,A3HJHV83O2U8BL,229.0,784.0
1,B001EQ5JLE,A3HJHV83O2U8BL,229.0,960.0
5,B00113HA3A,A3HJHV83O2U8BL,229.0,7761.0
5,B004CYLW7A,A3HJHV83O2U8BL,229.0,140.0
5,B000GG0BN4,A3HJHV83O2U8BL,229.0,3829.0
1,B000FA38ZY,A3HJHV83O2U8BL,229.0,193.0
2,B001EQ55ZO,A3HJHV83O2U8BL,229.0,138.0
1,B001LG940E,A3HJHV83O2U8BL,229.0,56.0
2,B000STZRTW,A3HJHV83O2U8BL,229.0,4727.0
3,B002LANN56,A3HJHV83O2U8BL,229.0,4.0
5,B002AR14WO,A3HJHV83O2U8BL,229.0,346.0
4,B000E46GGY,A3HJHV83O2U8BL,229.0,1454.0
5,B00141WDXG,A3HJHV83O2U8BL,229.0,599.0
1,B001EPQVEO,A3HJHV83O2U8BL,229.0,1931.0
5,B003GVBN1A,A3HJHV83O2U8BL,229.0,2569.0
5,B004JGQ16I,A3HJHV83O2U8BL,229.0,390.0
5,B000VIMPJ0,A3HJHV83O2U8BL,229.0,7513.0
5,B008EG58V8,A3HJHV83O2U8BL,229.0,412.0
3,B001LGGH54,A3HJHV83O2U8BL,229.0,54.0
2,B004DOXI9O,A3HJHV83O2U8BL,229.0,443.0
5,B00311T538,A3HJHV83O2U8BL,229.0,687.0
5,B000EY3OKK,A3HJHV83O2U8BL,229.0,7469.0
5,B000EY5TA8,A3HJHV83O2U8BL,229.0,3942.0
5,B00141OX52,A3HJHV83O2U8BL,229.0,607.0
5,B000I1TQXS,A3HJHV83O2U8BL,229.0,5363.0
5,B002CPVTH4,A3HJHV83O2U8BL,229.0,8573.0
2,B005BPVCVU,A3HJHV83O2U8BL,229.0,839.0
5,B000E48IOW,A3HJHV83O2U8BL,229.0,4063.0
5,B00141OU50,A3HJHV83O2U8BL,229.0,602.0
4,B005A1LJ04,A3HJHV83O2U8BL,229.0,68.0
4,B0014EUA1A,A3HJHV83O2U8BL,229.0,5638.0
5,B000ED9L9E,A3HJHV83O2U8BL,229.0,863.0
4,B005A1LINC,A3HJHV83O2U8BL,229.0,112.0
5,B001HN5Z4K,A3HJHV83O2U8BL,229.0,188.0
5,B002AUHAHY,A3HJHV83O2U8BL,229.0,8949.0
5,B0027YZBJC,A3HJHV83O2U8BL,229.0,8542.0
5,B001EO5U6U,A3HJHV83O2U8BL,229.0,7681.0
4,B000E4ALI8,A3HJHV83O2U8BL,229.0,3282.0
3,B0061IUIDY,A3HJHV83O2U8BL,229.0,48.0
4,B000FDDFUE,A1J2JXJLPXQOPS,547.0,8475.0
4,B004SRH2B6,A1J2JXJLPXQOPS,547.0,337.0
5,B001ET5Y52,A1J2JXJLPXQOPS,547.0,918.0
4,B000F26YJO,A1J2JXJLPXQOPS,547.0,9330.0
5,B002GQ6OEM,A1J2JXJLPXQOPS,547.0,1687.0
5,B002BFZAT8,A1J2JXJLPXQOPS,547.0,3693.0
4,B001E5DYMQ,A1J2JXJLPXQOPS,547.0,4993.0
5,B001EQ57KW,A1J2JXJLPXQOPS,547.0,10099.0
5,B000LKX01K,A1J2JXJLPXQOPS,547.0,2899.0
4,B000CNB4LE,A1J2JXJLPXQOPS,547.0,351.0
5,B001KQAR24,A1J2JXJLPXQOPS,547.0,1146.0
4,B002Z04ZNQ,A1J2JXJLPXQOPS,547.0,1403.0
4,B000F4GP3C,A1J2JXJLPXQOPS,547.0,2131.0
5,B002Z08ROO,A1J2JXJLPXQOPS,547.0,1543.0
5,B000EEWZG4,A1J2JXJLPXQOPS,547.0,3232.0
5,B003V8SO10,A1J2JXJLPXQOPS,547.0,2284.0
4,B004SRFYMK,A1J2JXJLPXQOPS,547.0,347.0
4,B005G2FC50,A1J2JXJLPXQOPS,547.0,9951.0
5,B000FAPM2Q,A1J2JXJLPXQOPS,547.0,2879.0
4,B000K8UL4C,A1J2JXJLPXQOPS,547.0,1023.0
5,B0012C7VLG,A1J2JXJLPXQOPS,547.0,1413.0
5,B005P0NLJ2,A1J2JXJLPXQOPS,547.0,1409.0
4,B003CIBPN8,A1J2JXJLPXQOPS,547.0,356.0
5,B000GAT6MM,A1J2JXJLPXQOPS,547.0,1332.0
5,B000UW38U2,A1J2JXJLPXQOPS,547.0,3963.0
5,B000UW4NFG,A1J2JXJLPXQOPS,547.0,8229.0
5,B001EQ57JS,A1J2JXJLPXQOPS,547.0,9197.0
5,B001216DLG,A1J2JXJLPXQOPS,547.0,6420.0
5,B004EKHMXU,A1J2JXJLPXQOPS,547.0,10138.0
4,B0093A5XC8,A38RWVWOQPYJSA,1230.0,1517.0
5,B007HP6J9C,A38RWVWOQPYJSA,1230.0,1613.0
5,B0092VQLZG,A38RWVWOQPYJSA,1230.0,1366.0
4,B0092VQ9RQ,A38RWVWOQPYJSA,1230.0,1487.0
5,B008ADQRYW,A38RWVWOQPYJSA,1230.0,1452.0
5,B00507FDAK,A38RWVWOQPYJSA,1230.0,2104.0
5,B0092VQKR0,A38RWVWOQPYJSA,1230.0,1679.0
5,B0092VQI54,A38RWVWOQPYJSA,1230.0,4495.0
5,B008ADQS14,A38RWVWOQPYJSA,1230.0,1773.0
5,B008ADQONG,A38RWVWOQPYJSA,1230.0,2440.0
5,B008ADQRVU,A38RWVWOQPYJSA,1230.0,1389.0
5,B008ADR2HI,A38RWVWOQPYJSA,1230.0,1984.0
5,B007HP6TVU,A38RWVWOQPYJSA,1230.0,2173.0
4,B0092VQ98A,A38RWVWOQPYJSA,1230.0,1764.0
5,B001KNPZXI,A38RWVWOQPYJSA,1230.0,2299.0
5,B008ADQOL8,A38RWVWOQPYJSA,1230.0,1999.0
5,B002YHLNY4,A38RWVWOQPYJSA,1230.0,2017.0
5,B007HP6IDE,A38RWVWOQPYJSA,1230.0,2339.0
5,B008ADQOJA,A38RWVWOQPYJSA,1230.0,2108.0
4,B0093A5WG0,A38RWVWOQPYJSA,1230.0,1502.0
5,B000X2CWTM,A1MUQUK1M4UK16,1146.0,1195.0
5,B000EGZ9AQ,A1MUQUK1M4UK16,1146.0,3264.0
5,B000XSJLW2,A1MUQUK1M4UK16,1146.0,279.0
5,B000I5FD3Q,A1MUQUK1M4UK16,1146.0,5831.0
5,B000VMBE8E,A1MUQUK1M4UK16,1146.0,915.0
5,B001E5E06U,A1MUQUK1M4UK16,1146.0,1650.0
5,B001E5E060,A1MUQUK1M4UK16,1146.0,755.0
5,B001EQ5GC6,A1MUQUK1M4UK16,1146.0,10311.0
5,B000E4ALHY,A1MUQUK1M4UK16,1146.0,269.0
5,B000E46GGO,A1MUQUK1M4UK16,1146.0,291.0
5,B00384Q10I,A1MUQUK1M4UK16,1146.0,6224.0
5,B000MWYAMU,A1MUQUK1M4UK16,1146.0,4261.0
4,B000I5FD2M,A1MUQUK1M4UK16,1146.0,3968.0
5,B000CQ4D50,A1MUQUK1M4UK16,1146.0,1175.0
5,B000LKVB6Q,A1MUQUK1M4UK16,1146.0,1576.0
5,B000P54HVS,A1MUQUK1M4UK16,1146.0,276.0
5,B001EO5SCQ,A1MUQUK1M4UK16,1146.0,4728.0
5,B000LKZ3I8,A1MUQUK1M4UK16,1146.0,1054.0
5,B000XSGMHO,A1MUQUK1M4UK16,1146.0,288.0
5,B000P52FLW,A1MUQUK1M4UK16,1146.0,283.0
5,B000VMDB7Q,A1MUQUK1M4UK16,1146.0,906.0
5,B00412W76S,A1E0NXRTGYDN45,706.0,39.0
5,B00020HHRW,A1E0NXRTGYDN45,706.0,28.0
5,B001EQ4ADC,A1E0NXRTGYDN45,706.0,5479.0
5,B0014B0HWK,A1E0NXRTGYDN45,706.0,27.0
5,B000FVDWU4,A1E0NXRTGYDN45,706.0,20.0
5,B0016B7Z32,A1E0NXRTGYDN45,706.0,42.0
5,B0009VO58S,A1E0NXRTGYDN45,706.0,37.0
5,B00073IVAQ,A1E0NXRTGYDN45,706.0,40.0
5,B000FVBYCW,A1E0NXRTGYDN45,706.0,34.0
5,B00020HHAO,A1E0NXRTGYDN45,706.0,45.0
5,B001E52YY0,A1E0NXRTGYDN45,706.0,4842.0
5,B00020HHM2,A1E0NXRTGYDN45,706.0,22.0
5,B00142BX68,A1E0NXRTGYDN45,706.0,43.0
5,B000M0F58U,A1E0NXRTGYDN45,706.0,23.0
5,B0006I5M2M,A1E0NXRTGYDN45,706.0,38.0
5,B001GCTTRQ,A1E0NXRTGYDN45,706.0,33.0
5,B00020HHHC,A1E0NXRTGYDN45,706.0,30.0
5,B001E53VC4,A1E0NXRTGYDN45,706.0,3494.0
5,B007RLRCLK,A1E0NXRTGYDN45,706.0,35.0
5,B00014DXCC,A1E0NXRTGYDN45,706.0,32.0
5,B00020HHK4,A1E0NXRTGYDN45,706.0,44.0
5,B00073JVFU,A1E0NXRTGYDN45,706.0,24.0
5,B00020HHGS,A1E0NXRTGYDN45,706.0,29.0
5,B0014AUJII,A1E0NXRTGYDN45,706.0,31.0
5,B00020HHE0,A1E0NXRTGYDN45,706.0,36.0
5,B0014ATRV8,A1E0NXRTGYDN45,706.0,46.0
5,B003TNANSO,AEP0XAC6F8N2Y,609.0,306.0
5,B001E5E1MI,AEP0XAC6F8N2Y,609.0,1320.0
5,B001VIRCZ6,AEP0XAC6F8N2Y,609.0,6809.0
5,B000RHSZBC,AEP0XAC6F8N2Y,609.0,8716.0
5,B000HTFEVE,AEP0XAC6F8N2Y,609.0,2518.0
5,B001EO5U9W,AEP0XAC6F8N2Y,609.0,2628.0
5,B0026RB56I,AEP0XAC6F8N2Y,609.0,8602.0
5,B001EO5Q64,AEP0XAC6F8N2Y,609.0,439.0
5,B008JKTTUA,AEP0XAC6F8N2Y,609.0,264.0
5,B0034EDLS2,AEP0XAC6F8N2Y,609.0,307.0
5,B0034EDMCW,AEP0XAC6F8N2Y,609.0,322.0
4,B000FV8LPU,AEP0XAC6F8N2Y,609.0,4630.0
5,B001E5E3JY,AEP0XAC6F8N2Y,609.0,1128.0
5,B008JKTH2A,AEP0XAC6F8N2Y,609.0,305.0
5,B001D0DMMY,AEP0XAC6F8N2Y,609.0,293.0
5,B001D0DMME,AEP0XAC6F8N2Y,609.0,302.0
5,B001D09KAM,AEP0XAC6F8N2Y,609.0,301.0
5,B0001CXRKM,AEP0XAC6F8N2Y,609.0,4877.0
5,B008JKSJJ2,AEP0XAC6F8N2Y,609.0,270.0
5,B0034EDMLI,AEP0XAC6F8N2Y,609.0,309.0
5,B000SATIE6,AEP0XAC6F8N2Y,609.0,2074.0
5,B0034EDM2W,AEP0XAC6F8N2Y,609.0,320.0
5,B000FDOUXA,AEP0XAC6F8N2Y,609.0,8665.0
5,B000P4JGBK,AEP0XAC6F8N2Y,609.0,4108.0
5,B000FDDOCI,AEP0XAC6F8N2Y,609.0,5752.0
5,B001QXYZ4M,AEP0XAC6F8N2Y,609.0,1303.0
5,B008JKU2CO,AEP0XAC6F8N2Y,609.0,297.0
5,B0034EFIYC,AEP0XAC6F8N2Y,609.0,318.0
3,B00139TT72,A1UN5Q1FKH1ZT7,626.0,759.0
5,B000V9PH4O,A1UN5Q1FKH1ZT7,626.0,1360.0
5,B0062A87HA,A1UN5Q1FKH1ZT7,626.0,643.0
5,B001BCUBFK,A1UN5Q1FKH1ZT7,626.0,8592.0
4,B000F4DKB2,A1UN5Q1FKH1ZT7,626.0,4195.0
5,B000XSJLW2,A1UN5Q1FKH1ZT7,626.0,279.0
5,B000E4ALHY,A1UN5Q1FKH1ZT7,626.0,269.0
5,B000E46GGO,A1UN5Q1FKH1ZT7,626.0,291.0
5,B001EO5TWU,A1UN5Q1FKH1ZT7,626.0,3250.0
4,B000EVG8H4,A1UN5Q1FKH1ZT7,626.0,1617.0
5,B000OH35Z6,A1UN5Q1FKH1ZT7,626.0,2447.0
4,B000G6O2S4,A1UN5Q1FKH1ZT7,626.0,1390.0
4,B000E46GGE,A1UN5Q1FKH1ZT7,626.0,3907.0
4,B000G6Q4GW,A1UN5Q1FKH1ZT7,626.0,1401.0
4,B000G6RYOI,A1UN5Q1FKH1ZT7,626.0,1349.0
5,B000P54HVS,A1UN5Q1FKH1ZT7,626.0,276.0
5,B000XSGMHO,A1UN5Q1FKH1ZT7,626.0,288.0
5,B000P52FLW,A1UN5Q1FKH1ZT7,626.0,283.0
5,B003VXJJTQ,A1UN5Q1FKH1ZT7,626.0,5174.0
